"","YEAR","TPA","BAA","TPA_PERC","BAA_PERC","TPA_SE","BAA_SE","TPA_PERC_SE","BAA_PERC_SE","nPlots_TREE","nPlots_AREA","AREA","PERIMETER","ECOMAP_200","ECOMAP_201","PROVINCE","SECTION","SUBSECTION","DOMAIN_NAM","DIVISION_N","PROVINCE_N","SECTION_NA","SUBSECTI_1","ATIntersec","Acres","Hectares","polyID"
"84",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38
"85",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39
"86",2004,163.735469448801,110.90927277342,83.6547269184789,91.1742187780836,8.65320610451056,7.12853916215011,42.1026831662913,30.2971685607462,3,3,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40
"87",2004,152.832454836002,104.33498991054,66.1433553195691,80.1833502681953,2.399489049322,2.32167423803814,93.6216366522699,93.7070564306302,4,4,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41
"88",2004,167.54440229675,104.986163136227,88.0117000716443,89.1357629822145,3.02188975012881,4.13110914400279,6.14890003204109,6.76890403399651,334,335,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42
"89",2004,194.100700353248,92.3282505920806,87.5,93.5847976822495,NA,0,101.572171783324,101.566455068574,1,1,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44
"90",2004,170.284654595566,106.972736562188,83.6001568069792,86.1813700713347,3.25836997708782,4.02400199640412,8.69472094836245,8.24032922710943,267,271,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45
"91",2004,118.819518021864,67.9244043380662,78.8040843171175,79.4376143577746,12.5913080380274,15.0774579038576,34.8284847834721,34.9036629044002,22,23,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46
"92",2004,165.329225428266,87.1286769517059,85.0726366210583,89.1691806386294,15.1688609921888,14.0254720857377,38.4350403082684,39.7797718758407,26,26,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48
"93",2004,174.659512068347,88.8849036065419,88.3791175691243,88.5363385078271,12.1656807221533,11.6010308454798,41.052039218124,40.1439692883168,21,21,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49
"94",2004,259.751450360083,144.448130474349,97.1962656093551,98.101181974751,2.7725790456647,2.3617391695949,106.532398073619,106.235571663369,4,4,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50
"95",2005,294.884254,186.688689776531,92.4528301886792,93.3220669909842,1.83319385806706e-06,NA,88.4950969796903,88.4934478468618,1,1,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1
"96",2005,164.709129908088,60.0017069210483,86.5808493471903,85.171821550034,10.171514602791,11.2333576982322,31.7573693351922,29.5786467615347,25,26,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2
"97",2005,162.341098872294,66.9296435311348,85.6342420517216,85.8677441283189,5.60345785745457,6.82110148027423,8.34956594077119,8.9810761930118,217,228,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3
"98",2005,235.866933734717,87.9245085695409,88.7896121586848,89.0038579448177,17.034939248589,22.5821827214867,65.1246789015319,64.4930990765429,5,5,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4
"99",2005,199.138996686998,82.81671390689,89.0434769359495,89.7637206314495,7.80528971640311,8.55524314706698,14.6436656887535,14.5770972666305,69,71,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5
"100",2005,165.609913971484,61.5820494388423,85.8636791974774,83.0256219705498,11.6115384357978,11.4566073539722,20.0346400536781,20.6847999461732,56,60,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6
"101",2005,183.523532421171,79.7099689463739,79.8608374444326,81.6028372472264,6.7776101993796,5.72604770704745,10.1152280289631,9.53925268586604,145,150,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8
"102",2005,164.678337617752,80.0775404482257,85.9938515628114,87.4313487293158,9.6845783145691,10.3995670779286,22.7726473675059,23.6677687708071,39,39,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9
"103",2005,149.221890866189,83.0443980283169,84.1205430602389,89.336659149945,22.7933473320322,21.6127447886621,19.2733856437926,15.5795281942975,18,18,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10
"104",2005,263.666107323234,154.274317400661,77.90472824966,85.7555581905017,5.29018809164364,6.29410004521057,8.86338115563665,11.0629074381094,12,12,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11
"105",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12
"106",2005,249.866765719019,114.906986829645,85.7365283621283,87.6155972729865,6.56477352039334,4.4111807084187,16.081925961307,15.5031465283035,62,62,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13
"107",2005,171.952833151073,81.7417556134583,91.0724796286807,94.0995225879794,7.67055786045687,9.15114551606246,29.5498410612481,32.4589204839139,23,24,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14
"108",2005,196.083909265746,118.266887337224,89.3931593517573,89.5883788654141,4.57846816425935,6.55612587657181,21.5934679920718,22.6932283531758,36,36,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15
"109",2005,186.469486639724,93.8304610219481,86.5838173769219,88.7582643761636,7.34589774876376,9.32575070193657,15.0869437769161,14.0974902032669,26,26,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16
"110",2005,185.708624988013,108.645627804461,86.6822984767271,87.0360830342163,5.02566252402099,6.26373794448501,12.3290824994485,12.3534216070758,51,51,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17
"111",2005,199.694425307516,123.544532110104,89.943050393719,91.6648527196051,4.5022196421604,4.16443781421965,11.3380979910352,11.4676529947907,51,51,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18
"112",2005,170.840363957843,105.73419839624,91.0042816871668,93.6243352258573,6.57522567627862,6.30514000364638,19.9382991062387,19.7963810594571,36,36,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19
"113",2005,130.128844155847,73.8798153880944,93.0523321865045,95.0997271321035,6.35732595796979,7.19970906777134,14.7372893091619,15.6293279981496,39,39,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20
"114",2005,181.006158193244,127.109620996178,90.7641420998304,93.6064358219933,3.76418289515658,9.59250136501884,9.12405283879167,12.2103969010566,79,79,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21
"115",2005,132.921215733551,81.1261728887694,91.3317259730888,91.7438740076839,17.7950242914312,17.563204987707,22.7348206680179,23.430758802663,37,38,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22
"116",2005,167.387122786713,67.9960776166146,86.8719158787341,87.4977992343654,5.63958259094995,6.12959010530039,19.6301230900149,19.3403053135303,4,4,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23
"117",2005,195.731784805666,124.609252184355,93.8474142481527,96.3063521475127,8.2270766576331,9.32285832420167,12.3057507383828,12.0639616754392,59,59,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24
"118",2005,189.112819725081,92.3856796183412,87.8341873842488,87.0713894854246,14.6827626535031,12.5252613648507,47.0365747697285,47.6069143851379,9,9,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25
"119",2005,163.677797138952,83.6457929051974,91.7401317291532,92.9890892257697,3.97353732143561,3.53582573205092,6.26163008303387,6.01130565011352,161,166,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26
"120",2005,100.667002810224,68.5128625413477,100,100,NA,NA,99.995066136621,99.9904037401294,1,1,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27
"121",2005,207.154932438626,83.2295958933891,97.5827767996341,98.4416311396791,14.4268438310191,10.5913423893077,30.2585299931889,28.1143207278026,11,11,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28
"122",2005,147.344363970426,140.169101639536,94.251492206443,96.621282782203,11.3472645493679,8.1123044623416,51.6434441804866,55.4206530485216,8,8,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29
"123",2005,122.193284536132,86.3656186335621,90.0663709291511,92.5507782402229,11.6189512989894,17.0643529987207,26.7162108668428,26.1614074126328,24,25,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30
"124",2005,138.528836644358,73.0271514524749,91.7861157639125,92.1841379417837,9.44471888913309,10.4197654257874,13.4964773278022,12.4562845915439,58,59,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31
"125",2005,NA,NA,NA,NA,NA,NA,NA,NA,0,0,228434102.718,738136.562702,893,1058,"221","221D","221Db","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Piedmont Upland",0,56447.3152532,22843.418026,32
"126",2005,140.471293063968,94.0749613234946,78.8572434265622,83.8250628663139,4.52926929623494,5.15991697357871,9.60803105199759,10.7524976311993,206,207,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33
"127",2005,135.337002218966,74.7623170537689,86.3579269751219,87.4124178898146,5.53189112078633,7.4768321124902,11.7200944604089,12.5615421001094,120,123,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34
"128",2005,145.275587719189,104.906114728906,79.675642588541,84.7129473013972,6.04150283815728,6.83592341854093,14.4672507264446,14.3444571930789,61,61,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35
"129",2005,167.60445193467,186.754219049407,86.1111111111111,92.808543874843,14.6316957071322,14.6316957071322,85.2301736046761,85.2303023972169,1,2,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36
"130",2005,170.382010456512,92.3178522325572,89.8251681059797,90.625437225289,3.33551898503577,3.26601809426599,6.79220888219593,6.92507123826941,200,202,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37
"131",2005,176.747645963455,96.2232523687605,91.0351310803153,90.9960079508535,6.17908448125376,12.461223255167,27.8143493410264,29.9472305696253,36,36,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38
