"","YEAR","TPA","BAA","TPA_PERC","BAA_PERC","TPA_SE","BAA_SE","TPA_PERC_SE","BAA_PERC_SE","nPlots_TREE","nPlots_AREA","AREA","PERIMETER","ECOMAP_200","ECOMAP_201","PROVINCE","SECTION","SUBSECTION","DOMAIN_NAM","DIVISION_N","PROVINCE_N","SECTION_NA","SUBSECTI_1","ATIntersec","Acres","Hectares","polyID"
"615",2010,300.9023,98.5069837836896,92.5925925925926,93.37782548498,0,1.82064388221401e-06,121.208617076259,121.200857174224,1,1,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4
"616",2010,190.779637068502,79.1811454012335,87.6931719404682,88.8201706816444,14.7252244963544,16.1750607046918,25.0930506227386,26.4121122416957,16,16,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5
"617",2010,178.509505096803,64.8928748615181,90.3856620560121,90.3039524201342,18.8415701906835,21.7025552904226,31.1521638619815,32.9507067284099,10,11,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6
"618",2010,168.150588568728,63.9743940583286,78.6413335935392,78.8210768309551,11.8563463427403,12.113989795648,17.4659387787532,17.225409302565,36,36,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8
"619",2010,153.885577132311,73.6310683547652,87.638515601474,90.524572358223,14.0272285739215,18.4715520065908,35.0645818299776,37.0505238437208,9,9,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9
"620",2010,157.051438123957,65.8610461594998,88.5673897019084,89.6230358001292,8.44850938279976,7.284993711115,42.5670661866884,45.5136381592652,8,8,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10
"621",2010,133.29860863623,77.0794513683851,91.7183632351326,90.246117207367,12.2244337016192,27.5530210496747,71.6984528776123,76.9258495677326,3,3,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11
"622",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12
"623",2010,235.588166396961,106.875351744061,81.9455245622372,85.7743091579057,9.02218220813137,7.25102658201448,16.2564947778523,15.4714961208163,20,20,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13
"624",2010,187.094985456387,87.2992822106087,95.2173525648565,97.8054867071608,14.1044734077359,14.4720685342325,47.9128552351227,48.4081334524005,5,5,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14
"625",2010,183.470916797257,109.936041712941,87.2201756012163,90.5940847059804,2.56026673977655,3.56496069819232,17.9349684260458,19.9915345496467,19,20,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15
"626",2010,130.196400220475,76.7278424926847,88.0002182800648,94.1867203558286,28.2013691839432,27.1795819680524,60.2148723623319,59.2054558829382,4,4,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16
"627",2010,199.093513255222,115.965791525044,89.9243220998509,91.3835757891235,9.32045977936615,8.47008753361292,24.5434399574563,23.4574466519086,17,18,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17
"628",2010,184.547904561615,119.713059961405,90.2173537527692,89.4120772172372,6.14546422529383,7.06070644658107,24.5339984141089,24.9493635363172,19,19,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18
"629",2010,163.299347126185,97.4986523239641,87.4531925355388,90.8845100046503,10.2300789491557,17.3015978413501,36.4874249953929,39.2952559791968,12,12,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19
"630",2010,149.812798531057,94.9145840600608,92.723445616035,93.7121521695099,12.9343910964592,17.9191858826053,28.2111137602906,29.1732281155289,10,10,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20
"631",2010,152.890928736663,121.845355285023,92.8088507416896,95.6816880650007,4.37605974596753,7.05385444680021,14.4389493914344,16.9013174456945,30,30,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21
"632",2010,164.068622052149,111.786726806379,93.3065759327055,96.3525486222045,16.9789591158088,11.8401478396647,43.3300688827181,42.401919154716,12,12,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22
"633",2010,204.613564,72.1666611950508,89.4736842105263,89.8730814036665,0,0,0,0,1,1,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23
"634",2010,182.683203967676,116.73561293153,93.6065302199195,92.7046110484204,10.928703132902,10.6476252860984,28.9340367691662,26.0736214660077,13,13,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24
"635",2010,115.169229444013,86.6005866109604,94.0415958511923,94.3641182778554,5.67453225723995,2.75178666393297,13.3917268476909,14.2167958054697,5,6,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25
"636",2010,169.205952136812,89.8101613941029,90.5486546237098,91.292323276218,8.53022703178715,9.57221931672338,15.7061186929767,15.4738329662143,23,24,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26
"637",2010,100.667002810224,74.7813059184178,100,100,NA,3.66776540069934e-06,188.224645989066,188.218172975893,1,1,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27
"638",2010,196.048467092744,82.3063310537141,94.420140180428,94.1699506096932,20.0981824183925,14.0510980234939,57.1715032060923,57.9893987475313,4,4,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28
"639",2010,122.00260178745,168.581310854294,100,100,6.14327200777154,14.4901391409987,78.5015206335442,83.6670578782498,2,2,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29
"640",2010,128.283154861247,73.6164573807591,90.2654219167814,92.6676544871826,20.6176151367897,28.5281701431692,51.0289074802294,53.9612841967218,7,7,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30
"641",2010,151.95754380065,83.5032911744923,89.1577883356962,93.1099696883711,23.1127969475936,16.4836914986785,32.3101928949949,30.5355977984158,11,11,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31
"642",2010,NA,NA,NA,NA,NA,NA,NA,NA,0,0,228434102.718,738136.562702,893,1058,"221","221D","221Db","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Piedmont Upland",0,56447.3152532,22843.418026,32
"643",2010,141.532469082699,126.58271524199,86.2203561590825,92.1260576489031,5.38344063629464,5.07091323725028,13.3579219992429,12.8992517003784,46,46,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33
"644",2010,144.235239945372,95.9433959763348,82.4358405081601,85.5206120889567,10.5669010550708,10.1556222527093,18.4304483394482,17.8776603887442,27,27,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34
"645",2010,126.715544244026,84.6024426344068,74.1285881527918,76.8291209894552,13.6827642841275,13.1586182820907,29.033924199927,27.5788471836484,14,14,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35
"646",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36
"647",2010,159.622056345547,105.182618652385,88.5428399583205,82.8199424785428,2.97616723338262,2.98442498531087,6.05852913055118,5.32254781775942,46,46,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37
"648",2010,153.759356182185,85.8453645507167,87.0068064606145,92.0097022328969,16.2963755811706,18.6950423241228,34.7859531364905,33.6315972995305,9,9,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38
"649",2010,199.253872928012,104.52998936772,89.1991352520604,91.9940541713485,10.688285724072,15.4933561740275,66.5084833804879,71.6870123743646,2,2,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39
"650",2010,185.737177664832,118.249138690329,92.8611421127299,96.7978706733442,0,0,0,0,2,2,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40
"651",2010,125.330875195094,114.69479765984,85.0368673768254,94.3282580196495,7.02601571647914,6.62132686019848,97.7447564424073,97.1238944316758,2,2,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41
"652",2010,177.655101567322,110.106020695239,85.504510976052,87.8440987613759,4.15754135674736,5.06765789907886,10.3083677848825,10.6022416265004,62,63,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42
"653",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44
"654",2010,183.516092901151,118.515741057201,86.7069710342536,87.4002907569502,5.12316588463995,5.60155978651762,13.0911040521119,12.9270055036807,46,46,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45
"655",2010,180.154199869091,116.788670253118,73.2108962471127,75.6002375397421,14.8517806315395,13.1538395378697,50.3085482904722,50.7291008003382,3,4,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46
"656",2010,192.780105394878,120.16576006493,93.3128335207974,96.2964528960705,11.4737384341633,13.2681522363246,41.4168027157465,43.2199077794959,7,7,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48
"657",2010,151.602075590016,100.697130932236,83.2298030510552,86.6952735432216,10.205544737176,8.72585155987877,49.3185254769691,49.9041657702127,4,4,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49
"658",2010,106.277371896313,76.0861375226544,56.1577470088197,58.2619491155782,48.5969054187563,52.2021507476344,72.8105636711716,72.494413216929,2,2,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50
"659",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1
"660",2011,175.764222778583,57.3926267551579,94.0775182164885,92.3683284373385,24.8694156507352,28.8395491422343,53.3496734236121,52.2841803995699,5,5,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2
"661",2011,201.939631273801,76.090455458091,90.6389077219426,90.5223875487864,8.26814105738904,9.12368823350305,11.2900518019972,12.1418868207304,44,45,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3
